annotation path,recording path,recording path raw,dataset,set,annotation start (ms),annotation end (ms),annotation duration (ms),recording duration (ms),format,child_id,annotation_filename,recording_filename,split
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C17_20170711_34440000_34500000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170711.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170711.wav,tsimane2017,eaf_2024/DFGB,34440000,34500000,60000,43899869,eaf,C17,tsimane2017_C17_20170711_34440000_34500000.csv,tsimane2017_C17_20170711.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C17_20170711_30840000_30900000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170711.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170711.wav,tsimane2017,eaf_2024/DFGB,30840000,30900000,60000,43899869,eaf,C17,tsimane2017_C17_20170711_30840000_30900000.csv,tsimane2017_C17_20170711.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C17_20170711_38040000_38100000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170711.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170711.wav,tsimane2017,textgrid/mm,38040000,38100000,60000,43899869,TextGrid,C17,tsimane2017_C17_20170711_38040000_38100000.csv,tsimane2017_C17_20170711.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C17_20170711_5640000_5700000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170711.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170711.wav,tsimane2017,textgrid/mm,5640000,5700000,60000,43899869,TextGrid,C17,tsimane2017_C17_20170711_5640000_5700000.csv,tsimane2017_C17_20170711.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C17_20170711_16440000_16500000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170711.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170711.wav,tsimane2017,textgrid/mm,16440000,16500000,60000,43899869,TextGrid,C17,tsimane2017_C17_20170711_16440000_16500000.csv,tsimane2017_C17_20170711.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C17_20170711_41640000_41700000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170711.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170711.wav,tsimane2017,textgrid/mm,41640000,41700000,60000,43899869,TextGrid,C17,tsimane2017_C17_20170711_41640000_41700000.csv,tsimane2017_C17_20170711.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C17_20170718_5640000_5700000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170718.wav,tsimane2017,eaf_2024/DFGB,5640000,5700000,60000,45883976,eaf,C17,tsimane2017_C17_20170718_5640000_5700000.csv,tsimane2017_C17_20170718.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C17_20170711_9240000_9300000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170711.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170711.wav,tsimane2017,eaf_2024/DFGB,9240000,9300000,60000,43899869,eaf,C17,tsimane2017_C17_20170711_9240000_9300000.csv,tsimane2017_C17_20170711.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C17_20170718_30840000_30900000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170718.wav,tsimane2017,eaf_2024/DFGB,30840000,30900000,60000,45883976,eaf,C17,tsimane2017_C17_20170718_30840000_30900000.csv,tsimane2017_C17_20170718.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C17_20170718_38040000_38100000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170718.wav,tsimane2017,textgrid/mm,38040000,38100000,60000,45883976,TextGrid,C17,tsimane2017_C17_20170718_38040000_38100000.csv,tsimane2017_C17_20170718.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C17_20170718_5640000_5700000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170718.wav,tsimane2017,textgrid/mm,5640000,5700000,60000,45883976,TextGrid,C17,tsimane2017_C17_20170718_5640000_5700000.csv,tsimane2017_C17_20170718.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C17_20170711_23640000_23700000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170711.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170711.wav,tsimane2017,textgrid/mm,23640000,23700000,60000,43899869,TextGrid,C17,tsimane2017_C17_20170711_23640000_23700000.csv,tsimane2017_C17_20170711.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C17_20170718_38040000_38100000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170718.wav,tsimane2017,eaf_2024/DFGB,38040000,38100000,60000,45883976,eaf,C17,tsimane2017_C17_20170718_38040000_38100000.csv,tsimane2017_C17_20170718.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C17_20170711_27240000_27300000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170711.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170711.wav,tsimane2017,textgrid/mm,27240000,27300000,60000,43899869,TextGrid,C17,tsimane2017_C17_20170711_27240000_27300000.csv,tsimane2017_C17_20170711.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C17_20170711_34440000_34500000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170711.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170711.wav,tsimane2017,textgrid/mm,34440000,34500000,60000,43899869,TextGrid,C17,tsimane2017_C17_20170711_34440000_34500000.csv,tsimane2017_C17_20170711.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C17_20170718_41640000_41700000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170718.wav,tsimane2017,eaf_2024/DFGB,41640000,41700000,60000,45883976,eaf,C17,tsimane2017_C17_20170718_41640000_41700000.csv,tsimane2017_C17_20170718.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C17_20170718_27240000_27300000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170718.wav,tsimane2017,textgrid/mm,27240000,27300000,60000,45883976,TextGrid,C17,tsimane2017_C17_20170718_27240000_27300000.csv,tsimane2017_C17_20170718.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C17_20170711_20040000_20100000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170711.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170711.wav,tsimane2017,eaf_2024/DFGB,20040000,20100000,60000,43899869,eaf,C17,tsimane2017_C17_20170711_20040000_20100000.csv,tsimane2017_C17_20170711.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C17_20170718_30840000_30900000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170718.wav,tsimane2017,textgrid/mm,30840000,30900000,60000,45883976,TextGrid,C17,tsimane2017_C17_20170718_30840000_30900000.csv,tsimane2017_C17_20170718.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C17_20170718_12840000_12900000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170718.wav,tsimane2017,eaf_2024/DFGB,12840000,12900000,60000,45883976,eaf,C17,tsimane2017_C17_20170718_12840000_12900000.csv,tsimane2017_C17_20170718.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C17_20170718_27240000_27300000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170718.wav,tsimane2017,eaf_2024/DFGB,27240000,27300000,60000,45883976,eaf,C17,tsimane2017_C17_20170718_27240000_27300000.csv,tsimane2017_C17_20170718.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C17_20170711_12840000_12900000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170711.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170711.wav,tsimane2017,textgrid/mm,12840000,12900000,60000,43899869,TextGrid,C17,tsimane2017_C17_20170711_12840000_12900000.csv,tsimane2017_C17_20170711.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C17_20170711_38040000_38100000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170711.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170711.wav,tsimane2017,eaf_2024/DFGB,38040000,38100000,60000,43899869,eaf,C17,tsimane2017_C17_20170711_38040000_38100000.csv,tsimane2017_C17_20170711.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C17_20170718_45240000_45300000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170718.wav,tsimane2017,eaf_2024/DFGB,45240000,45300000,60000,45883976,eaf,C17,tsimane2017_C17_20170718_45240000_45300000.csv,tsimane2017_C17_20170718.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C17_20170718_2040000_2100000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170718.wav,tsimane2017,textgrid/mm,2040000,2100000,60000,45883976,TextGrid,C17,tsimane2017_C17_20170718_2040000_2100000.csv,tsimane2017_C17_20170718.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C17_20170718_9240000_9300000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170718.wav,tsimane2017,textgrid/mm,9240000,9300000,60000,45883976,TextGrid,C17,tsimane2017_C17_20170718_9240000_9300000.csv,tsimane2017_C17_20170718.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C17_20170711_16440000_16500000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170711.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170711.wav,tsimane2017,eaf_2024/DFGB,16440000,16500000,60000,43899869,eaf,C17,tsimane2017_C17_20170711_16440000_16500000.csv,tsimane2017_C17_20170711.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C17_20170718_23640000_23700000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170718.wav,tsimane2017,eaf_2024/DFGB,23640000,23700000,60000,45883976,eaf,C17,tsimane2017_C17_20170718_23640000_23700000.csv,tsimane2017_C17_20170718.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C17_20170718_12840000_12900000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170718.wav,tsimane2017,textgrid/mm,12840000,12900000,60000,45883976,TextGrid,C17,tsimane2017_C17_20170718_12840000_12900000.csv,tsimane2017_C17_20170718.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C17_20170718_34440000_34500000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170718.wav,tsimane2017,eaf_2024/DFGB,34440000,34500000,60000,45883976,eaf,C17,tsimane2017_C17_20170718_34440000_34500000.csv,tsimane2017_C17_20170718.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C17_20170711_5640000_5700000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170711.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170711.wav,tsimane2017,eaf_2024/DFGB,5640000,5700000,60000,43899869,eaf,C17,tsimane2017_C17_20170711_5640000_5700000.csv,tsimane2017_C17_20170711.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C17_20170711_41640000_41700000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170711.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170711.wav,tsimane2017,eaf_2024/DFGB,41640000,41700000,60000,43899869,eaf,C17,tsimane2017_C17_20170711_41640000_41700000.csv,tsimane2017_C17_20170711.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C17_20170711_9240000_9300000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170711.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170711.wav,tsimane2017,textgrid/mm,9240000,9300000,60000,43899869,TextGrid,C17,tsimane2017_C17_20170711_9240000_9300000.csv,tsimane2017_C17_20170711.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C17_20170711_27240000_27300000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170711.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170711.wav,tsimane2017,eaf_2024/DFGB,27240000,27300000,60000,43899869,eaf,C17,tsimane2017_C17_20170711_27240000_27300000.csv,tsimane2017_C17_20170711.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C17_20170718_9240000_9300000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170718.wav,tsimane2017,eaf_2024/DFGB,9240000,9300000,60000,45883976,eaf,C17,tsimane2017_C17_20170718_9240000_9300000.csv,tsimane2017_C17_20170718.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C17_20170718_16440000_16500000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170718.wav,tsimane2017,eaf_2024/DFGB,16440000,16500000,60000,45883976,eaf,C17,tsimane2017_C17_20170718_16440000_16500000.csv,tsimane2017_C17_20170718.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C17_20170718_20040000_20100000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170718.wav,tsimane2017,textgrid/mm,20040000,20100000,60000,45883976,TextGrid,C17,tsimane2017_C17_20170718_20040000_20100000.csv,tsimane2017_C17_20170718.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C17_20170718_41640000_41700000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170718.wav,tsimane2017,textgrid/mm,41640000,41700000,60000,45883976,TextGrid,C17,tsimane2017_C17_20170718_41640000_41700000.csv,tsimane2017_C17_20170718.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C17_20170711_23640000_23700000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170711.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170711.wav,tsimane2017,eaf_2024/DFGB,23640000,23700000,60000,43899869,eaf,C17,tsimane2017_C17_20170711_23640000_23700000.csv,tsimane2017_C17_20170711.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C17_20170711_12840000_12900000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170711.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170711.wav,tsimane2017,eaf_2024/DFGB,12840000,12900000,60000,43899869,eaf,C17,tsimane2017_C17_20170711_12840000_12900000.csv,tsimane2017_C17_20170711.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C17_20170718_45240000_45300000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170718.wav,tsimane2017,textgrid/mm,45240000,45300000,60000,45883976,TextGrid,C17,tsimane2017_C17_20170718_45240000_45300000.csv,tsimane2017_C17_20170718.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C17_20170718_34440000_34500000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C17_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C17_20170718.wav,tsimane2017,textgrid/mm,34440000,34500000,60000,45883976,TextGrid,C17,tsimane2017_C17_20170718_34440000_34500000.csv,tsimane2017_C17_20170718.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/annotations/eaf_2023/JN/converted/e20110429_144738_003489_1_37703000_38003000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/converted/standard/e20110429_144738_003489_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/raw/e20110429_144738_003489_1.wav,cougar,eaf_2023/JN,37703000,38003000,300000,43781990,eaf,SL59,e20110429_144738_003489_1_37703000_38003000.csv,e20110429_144738_003489_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/annotations/eaf_2023/JN/converted/e20110429_144738_003489_1_37403000_37703000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/converted/standard/e20110429_144738_003489_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/raw/e20110429_144738_003489_1.wav,cougar,eaf_2023/JN,37403000,37703000,300000,43781990,eaf,SL59,e20110429_144738_003489_1_37403000_37703000.csv,e20110429_144738_003489_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/annotations/eaf_2023/JN/converted/e20110429_144738_003489_1_1703000_2003000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/converted/standard/e20110429_144738_003489_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/raw/e20110429_144738_003489_1.wav,cougar,eaf_2023/JN,1703000,2003000,300000,43781990,eaf,SL59,e20110429_144738_003489_1_1703000_2003000.csv,e20110429_144738_003489_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/annotations/eaf_2023/JN/converted/e20100915_115640_003365_1_8307000_8607000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/converted/standard/e20100915_115640_003365_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/raw/e20100915_115640_003365_1.wav,cougar,eaf_2023/JN,8307000,8607000,300000,35108600,eaf,TM19,e20100915_115640_003365_1_8307000_8607000.csv,e20100915_115640_003365_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/annotations/eaf_2023/JN/converted/e20100915_115640_003365_1_31707000_32007000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/converted/standard/e20100915_115640_003365_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/raw/e20100915_115640_003365_1.wav,cougar,eaf_2023/JN,31707000,32007000,300000,35108600,eaf,TM19,e20100915_115640_003365_1_31707000_32007000.csv,e20100915_115640_003365_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/annotations/eaf_2023/JN/converted/e20100915_115640_003365_1_1407000_1707000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/converted/standard/e20100915_115640_003365_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/raw/e20100915_115640_003365_1.wav,cougar,eaf_2023/JN,1407000,1707000,300000,35108600,eaf,TM19,e20100915_115640_003365_1_1407000_1707000.csv,e20100915_115640_003365_1.wav,test
